Feature ID	Taxon	Confidence
161bafbf30396b24d0dac423d4c420e6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Providencia_A_732258	0.8414933814953036
2c04370f01b782754cc821b71cab8ca8	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521; g__Fusobacterium_A; s__Fusobacterium_A ulcerans	0.7926756356196092
1ddd036b98f355d7f54facadaa9dff88	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T tertium	0.8022945939210466
52828a8a7805ade8fbe67685e3579e90	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Proteus	0.9998193204559708
5fa4c3306265789aa438dcfe7a0eacfd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501396; f__Rhizobiaceae_A_499470	0.9971773660445349
a941da1fbe418e60d581d9051e684f1d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9986142407956656
136e784a84f388bd65144890c0ecd4ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Comamonas_F_589250; s__Comamonas_F_589250 terrigena	0.953453123998817
5baaed31bc731ef87a9a8da8d7fb0576	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Paraclostridium; s__Paraclostridium benzoelyticum	0.8019947864984635
b1c351ec38bf1c8a5e9e30c754497f63	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999978227943582
7cb20a63b2bee818784efca06f6c0405	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus_D	0.9999522380969343
73f99071641ba1a741d05e190bd2351c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Chryseobacterium_796614	0.9996013370277722
3c1312a876695d9e05092d4858d86bbc	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelothrix; s__Erysipelothrix inopinata	0.9931075135473855
851b700a3b66a5a1f8873f0672a57d7f	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Secundilactobacillus	0.9889081819959722
befb944827afee60e3d8b8ff3b05856d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Ignatzschineria; s__	0.914521914739206
dc2ebf02d0a90c3001c13b6d1473dd21	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_H; s__Clostridium_H novyi	0.8967311564766862
ed6dbe283c242e2f8828b2f496a47165	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Empedobacter_790298	0.9906240940028676
a0093338d0c2b9462957e389ffb2e071	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium mizutaii	0.962692425881184
f508f8898c4ed02baf36d2d9c6f1766f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999997895840408
7cb76b1f1f459889be0ce23023437401	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999999998388186
a4998d9f7248ebcaa4c66240cecdd709	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__CABMKH01; s__CABMKH01 sp902386935	0.9999785719632757
c3bd31872049c81dbf568e5894f8f9c8	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__	0.75282718452635
fcfffa8cafdf30711f72e8e1f14544fd	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lacrimispora; s__Hungatella xylanolytica	0.9841991254695591
b95ac4bc6c69eed2fae49720914e2e5b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T tertium	0.8084854883658935
5a0e540dd1a998e2618f03aafdbe4c2b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae	0.9999997795220068
c809552ee7795c51c781e5cd36531075	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_A; f__Planococcaceae; g__Paenisporosarcina_303918; s__Paenisporosarcina sp000411295	0.7779572972212629
895713fb9623ad6ce30331dfc88d0db4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__	0.7243346272651905
4d9325799ff07cc3f9a10cfa7fee2da2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999147540186736
4be20bd4861bdcdaac1ea5628977f3d1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter	0.9992075807148045
e1a71bd344d3d56225876627a451e8b3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_E; s__Bacteroides_E propionicifaciens	0.9768417138796184
31c7aaf95e50aace485ec88c45897697	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660879; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter rudis	0.8737612125741017
11e3f4abb766193bdbfafe2b5463d621	d__Bacteria; p__Firmicutes_D; c__Bacilli	0.9915402344991188
2775bdc4a8ef9d3a8a4bc74bc5538c5f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Chryseobacterium_796614	0.99927719187231
922312fd7581ce0bce7c5bea87a87b37	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T	0.9998994928767073
a3f172adf97c64320c7ee4d6f12de77c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444	0.9999986701609482
c20ee9c640e58d89118a3bbf9952be5b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Comamonas_F_589250	0.8833470361741145
ec66cc508688c21839c3367bce612ae4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999887535940918
ea63d08ba68c85e4cfb79e009ce7b636	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999999110874929
e987b3350be028c4eeda89a202639fca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Providencia_A_732258	0.7245532785247233
5060a417cecb2477803920f679600168	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae	0.9881989450937468
a6d412574a3cef888924d43c72e33822	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Loigolactobacillus; s__Loigolactobacillus coryniformis	0.9674808380218296
81c340068fbc72dc3680bb726217cedb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Ignatzschineria; s__	0.8965303827832302
9461b0760ac68fd1e3d76832f7812cf0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999999626818399
96debcf525d81509c083449896ec2027	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999997561360277
e685489c7f63cef9139ccd62380b84ad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Morganella	0.9995619979957544
80e39e2391f376832386246941066999	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.999999204607526
39b5b53759aea6ab72990316213bee06	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9777822426587549
4c82976832feb651b2f66d8161bf55af	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_C; s__Paenibacillus_C montaniterrae	0.9594358943579409
d02024e1c5d79633c67f5b7cf0487b5b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999523202274322
50e40227acafdc09e939ee374c4d879c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus_B; s__Vagococcus_B carniphilus	0.8047792534829004
8018e6b0ddcc57952854896404b563d9	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999946389602551
183763545dc65c3a46cad2579e0cb962	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Tissierellaceae; g__; s__	0.9597327761236386
f667c06b343f3210eb91ed9cf4d5d9c8	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter	0.9692176911927588
fbcf32c6a0187c57cc02ca7172fef313	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_J_366884	0.9995808106130908
cdb68b851d9e60f1e5e39827794469d4	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_T	0.7990021893850942
3b4d43c8d36c813e4267ba9c41dbbb6c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__	0.9896484353912012
d68fb2495218a1670cb6e1c1d42a8ef1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acetobacter	0.9952412049590081
301f24ff163465c01883d551ac33f0db	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Gluconobacter_A_506042; s__Gluconobacter_A thailandicus	0.7445429872839351
573a2683e2578a6fb83c99f4741995de	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Morganella	0.9989690514533073
03b6d237c41f9fdda0a172c3d077fd76	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lacrimispora	0.9947468911771129
4e218c006855dea42cfcff2d5ff31794	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999979087064169
e4e5745fcdfdd4cc5b1ea0af203621ec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium	0.9999999472060098
3273f0b222556a8d53678a2294e591bb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Morganella	0.9997756737630251
42a365639a1cd0617cf1b8ba90eb88d1	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Anaerocolumna	0.9950682135278145
c5076aba5ce6bb3b36e2162e45d955b0	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_C	0.9704379919247542
b8e0aa7c2848dd95cae3be2c3ad6a446	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides_E; s__Bacteroides_E coprosuis	0.9999999311614852
c157dc819f52ee3f61cd5683844530ad	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc_B	0.9999926433701878
ed067e7a058d60623afcee8ff93ea24b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium injenense	0.9999963767703532
659af588348d100bcbb5ad302bdeb1bf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422; g__Alcaligenes; s__Alcaligenes aquatilis	0.7422839342200985
29c92dd089c4362c8266a7d0a44fc1c8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Klebsiella_724518	0.7323419988574341
4b0f3a95716c025fab59dceb75345e8a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_616009; f__Xanthomonadaceae_616009	0.9999688098183528
07281e04a413f43e835670b5ddce88c0	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_D_364450; s__Paenibacillus_D_364450 ripae	0.7316358504978872
22de9d2d94561e8f895eb7a283995cf4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium injenense	0.9999909000473451
d5c97c0c0ad28683da82ed4595f4d40d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__	0.8052291741431897
5429204c376cdba80988bd31151620c0	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999926371422222
e1481236cfd7f904a27a92e7ee8aef30	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.999987251795372
63173d972810eebbe8a99294ab8d35cf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Ignatzschineria	0.9999977081313304
de2366c8bed09fbbe63d44a40c65b933	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Natronincolaceae; g__Alkaliphilus_B; s__Alkaliphilus_B oremlandii	0.7642500374100901
2a3f4454830257adb22e791dd5721e0e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Providencia_A_732258	0.8659718477345383
d944d1b28308f19ce6fb430453833e93	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Ignatzschineria	0.9999956739977502
998817184946d4f218a3820b6ea27689	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Paucilactobacillus; s__Paucilactobacillus vaccinostercus	0.7471215891012183
bbd1a3b8e1d503affb0bd41d97586af1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422; g__Paenalcaligenes; s__Paenalcaligenes suwonensis	0.8122511578868378
5c8a44f43105c649ef90b49a888b010a	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae	0.9999993963377755
b82bccf2ac13f6025e5278e0c0710b7f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422; g__Paenalcaligenes; s__Paenalcaligenes suwonensis	0.8182875299907155
11bb6bf9d0f2c658f121ec9cfb25fc40	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Wohlfahrtiimonas; s__Wohlfahrtiimonas populi	0.9410060733645945
5b35bfbbef44caa538cd3d268f6027cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium thalpophilum	0.9175452320604456
421ce647b612c67ccda90b3f8b824c08	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium injenense	0.9999897811753177
20ca70cdda33ac9ba1dc3735f33bd159	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium injenense	0.9999839229972196
a4dc996b0089b45198fcb374f3c0fa06	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Dysgonomonas; s__	0.7937627320373434
007acd55fc7ff18d6f5d7a3e837ebea6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Lachnospirales; f__Lachnospiraceae; g__Lacrimispora	0.9639864995936315
a4e5ff5da73d74ac8a48e3eeb4a3ad47	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes; s__Atopostipes suicloacalis	0.9999899956589149
cbf1d9cccfac2576101e7a02f5a0b0cd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_616009; f__Xanthomonadaceae_616009; g__Stenotrophomonas_A_615274	0.9999703679732742
ead147227749f4ace80e556091653af0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422; g__Paenalcaligenes	0.9990227131361091
10afdc1fbba4f4fdfe5b86267fdf01cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650326	0.9983587679474918
ca6e54671804a7b4faf3e04711f76acd	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae; g__Amphibacillus_B_287853; s__Amphibacillus_B_287853 indicireducens	0.8444193874039456
7a5b4383441fcac4dbca1971f709fb98	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Oscillospirales; f__Acutalibacteraceae; g__Clostridium_E; s__	0.9691334551714792
2a097f4130ba528bc35a9fd39edcf60e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_647464	0.9278376054665232
669e495136d30e08d05f2ec1a103a97f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Proteus	0.9999509188435811
ac36cdeb35d70c413a79e5d2661be2de	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae_367444; g__Paenibacillus_A	0.9879305308585538
19b458c2d3231a27289ef995a7f07ef1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9978341763358933
36cf1916e24d16934fd7a6fab6ddc345	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T	0.9999685463922843
7e2aad0e811acedfcd4f458955360bd8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium yanglingense	0.9973103084013027
0e0c4e0884c3b5e37da1e3192edd0456	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Peptostreptococcus; s__Peptostreptococcus russellii_A	0.9998512719414909
7af3adcb91a22158ec67deb7463a8133	d__Bacteria; p__Desulfobacterota_I; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio_R_446353; s__Desulfovibrio_R_446353 desulfuricans_A_446137	0.9402849718863084
4eafcf9dceb3c787c47c25bd39c258ab	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae	0.9330947137231576
ed87f45f050f65083ca3f48646f33269	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus_C; s__Vagococcus_C humatus	0.8211455515610061
46b2ec01ec5fbbc40b109097ccff0cfd	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Globicatella	0.999974521629894
3ff5c5c206b8f65730da9a39bb6ef5b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999999766204273
be2946f08ac575e606a32cc7febf468b	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_A	0.8973887794443399
a8214b06c2642593ea5a0924eaf01145	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604	0.7527654940227108
5087ce148df295f6e7f3ab9641ada96b	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter_A_383750; s__Pseudoclavibacter_A_383750 caeni	0.9823988151311309
a7f9b5d5cb98c723486a81a92df899c5	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus; s__Ligilactobacillus acidipiscis	0.9818538869869278
ec7f46f47f97b08d8ba4cd95fb973823	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521; g__Fusobacterium_A; s__	0.9940628101097436
621bb5fe0fee1b155e83c5a03f9f0918	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__Sphingobacterium thalpophilum	0.8867398996688219
4ad9b8add8b96bc4172e306fa8d569f6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Providencia_A_732258; s__Providencia_A_732258 stuartii	0.9386058296443693
35f0e2572e6ab95c17a5aae887ec96f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Comamonas_F_589250	0.9810938207047502
6ccc8bd9fdab23d49f84c2a50b15fe77	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Clostridioides_A	0.9998177206508838
dd5ce8d0b040693d540cb5aaf1b9fb3b	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921	0.9999993698827825
bd456379c71e0171e247043fddee164a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Morganella	0.9994493616246012
166ef283681a05ca43c90cef4478bf3f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Tissierellales; f__Peptoniphilaceae; g__Anaerosphaera_226805; s__Anaerosphaera stercorisuis	0.9999952161462489
